"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","preparations","county","type","elevation","elevationAccuracy"
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.91985,24.30005,NA,2010,6,3,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774348605",NA,"<U+70CF><U+77F3><U+5751><U+6EAA><U+532F><U+6D41><U+53E3>(<U+5927><U+5B89><U+6EAA><U+4E0A>)",NA,NA,NA,NA,NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",107.881667,25.481667,"Guizhou",2007,4,13,"gass84,txmatfuz,colmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686675631","312209","Shuipu Village","ASIA","tissue - 100; ETOH - 1","Libo County",NA,NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",107.914154,25.495811,"Guizhou",2007,4,13,"gass84,txmatfuz,colmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686680606","312218","~5km E of Shuipu Village (by road)","ASIA","ETOH - 1; tissue - 100","Libo County",NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.54756,23.43187,NA,2006,2,25,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345659",NA,"<U+5584><U+7422><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.47705,22.49668,NA,2006,2,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774347665",NA,"<U+6E2F><U+6771><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.80881,23.81371,NA,2006,3,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774350670",NA,"<U+51F8><U+9F3B><U+5B50><U+8655>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.5363,23.38093,NA,2006,3,4,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774439614",NA,"<U+632F><U+69AE><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.41928,23.397,NA,2006,3,18,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774453610",NA,"<U+982D><U+524D><U+6EAA><U+6A4B>(<U+5357>86<U+7E23><U+9053>)",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.52088,23.43166,NA,2006,4,26,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774348624",NA,"<U+88D5><U+6C11><U+6A4B><U+4E0A><U+6E38><U+4E4B><U+6514><U+6CB3><U+5830>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.57314,23.42784,NA,2006,4,22,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774448594",NA,"<U+6148><U+6607><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.902,24.626,NA,2006,6,5,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774457602",NA,"<U+528D><U+6F6D><U+6C34><U+5EAB><U+6514><U+6CB3><U+5830>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.40071,23.60705,NA,2006,8,10,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774353644",NA,"<U+8208><U+5B89><U+6392><U+6C34><U+53E3>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.57247,23.71833,NA,2006,10,10,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774450597",NA,"<U+77F3><U+69B4><U+73ED><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.61984,24.15962,NA,2005,3,30,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774346712",NA,"<U+5354><U+548C><U+4E09><U+865F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.61671,24.1082,NA,2005,3,28,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774347716",NA,"<U+9AD8><U+9435><U+70CF><U+65E5><U+7AD9>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.63443,24.05758,NA,2005,3,28,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774355697",NA,"<U+532F><U+6D41><U+53E3>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.61971,24.13842,NA,2005,3,30,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774450675",NA,"<U+7B4F><U+5B50><U+6EAA><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.6374,24.20851,NA,2005,3,30,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774453666",NA,"<U+70CF><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.63523,24.19859,NA,2005,4,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774349692",NA,"<U+9023><U+4ED4><U+6EAA><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.35977,23.19475,NA,2005,4,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774352700",NA,"<U+70CF><U+5C71><U+982D><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.45876,23.11838,NA,2005,4,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774352705",NA,"<U+7389><U+4E95><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.3693,23.09758,NA,2005,4,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774352714",NA,"<U+7389><U+5CF0><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",113.89075,22.226792,NA,2005,7,19,"txmatfuz,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-015138","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039480752","YPM HERR 015138","Shek Pik West","ASIA","skeleton, macerated; CT Scan",NA,"PhysicalObject",NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.52155,22.96065,NA,2005,7,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774448714",NA,"<U+6708><U+7709><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.908,24.68,NA,2005,9,16,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774346668",NA,"<U+6771><U+8208><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.45478,23.38673,NA,2005,10,9,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774347679",NA,"<U+5584><U+5049><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.57762,23.79654,NA,2005,10,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774439639",NA,"<U+65B0><U+83EF>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.53329,23.08932,NA,2005,10,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443642",NA,"<U+6E05><U+82B3><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.49505,23.05866,NA,2005,10,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774446637",NA,"<U+93E1><U+9762><U+6C34><U+5EAB>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.45826,23.82373,NA,2005,10,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774450633",NA,"<U+897F><U+87BA><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.63743,22.68577,NA,2004,6,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345760",NA,"<U+81F3><U+5FB7><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.39781,23.14098,NA,2004,6,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443730",NA,"<U+5927><U+5167><U+516B><U+865F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.26026,23.17152,NA,2004,6,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774450689",NA,"<U+9EBB><U+5584><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.38889,23.40492,NA,2004,8,2,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774347736",NA,"<U+65B7><U+9762>66-<U+5609><U+5357><U+5927><U+5733><U+5EA6><U+69FD>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.48809,23.19195,NA,2004,8,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443702",NA,"<U+66FE><U+6587><U+4E00><U+865F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.40615,23.42339,NA,2004,8,2,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443706",NA,"<U+65B7><U+9762>71-<U+901A><U+5408><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.49891,23.45155,NA,2004,8,3,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443710",NA,"<U+65B7><U+9762>95",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.47121,23.46166,NA,2004,8,5,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774450696",NA,"<U+65B7><U+9762>89-<U+5FE0><U+7FA9><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.57864,22.58432,NA,2004,9,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774450673",NA,"<U+6CD7><U+6C34><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Amphiesma stolatum",120.259927,23.625568,"Taiwan",2003,4,11,"cdround","https://www.inaturalist.org/observations/42336226","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2603531574","42336226",NA,NA,NA,NA,NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",117.051336,23.429405,"Guangdong Province",2000,1,7,"txmatfuz,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009503","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039474522","YPM HERR 009503","Sam Ao","ASIA","10% form.->70% alc.",NA,"PhysicalObject",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",113,23,"Guangdong",2000,3,31,"txmathi,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-182922","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476645742","R-182922","China: Guangdong: Nan Ao: Deng Ao E. of Yun Ao.","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",118.430444,25.805237,"Guangdong Province",2000,5,21,"txmatfuz,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009814","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039458433","YPM HERR 009814","Houzhai, Yian Ao","ASIA","10% form.->70% alc.",NA,"PhysicalObject",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",117.043744,23.442922,"Guangdong Province",2000,5,5,"txmatfuz,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-011261","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039460029","YPM HERR 011261","Long Dong, Yang Yu Village","ASIA","skin in EtOH; CT Scan",NA,"PhysicalObject",NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.32534,22.90971,NA,1995,8,5,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774350763",NA,"<U+9AD8><U+82D3><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.3658,22.90279,NA,1995,8,5,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774350768",NA,"<U+677E><U+5B50><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Amphiesma stolatum",120.22575,22.91655,NA,1995,8,27,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774351745",NA,"<U+4E8C><U+5C64><U+884C><U+6A4B>",NA,NA,NA,NA,NA,NA
"fb93fb10-f1ca-11dd-b2d4-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",120.666667,24.133333,NA,1992,5,18,"cdround,cudc,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2625269433","00001815","8., Peitun",NA,NA,NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",113.913455,22.220745,"Hong Kong",1990,8,8,"txmathi,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-175940","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476499454","R-175940","Lantau,Shui Hau","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"fb93fb10-f1ca-11dd-b2d4-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",120.533333,23.233333,NA,1988,10,28,"cdround,cudc,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2625269867","00001585","1km W Tapu. Tsenwen Reservoir.",NA,NA,NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",113.904698,22.255992,"Hong Kong",1987,3,21,"txmathi,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172593","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476699014","R-172593","Hong Kong,Lantau,Ngong Ping (460m)","ASIA","whole animal (ethanol)","New Territories",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",114.040462,22.286152,"Hong Kong",1987,3,7,"txmathi,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172681","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476712332","R-172681","Peng Chau","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",113.874209,22.219173,"Hong Kong",1987,4,17,"txmathi,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172596","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476497899","R-172596","Keung Shan","ASIA","whole animal (ethanol)","New Territories",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",114.075546,22.425407,"Hong Kong",1987,4,22,"txmathi,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172682","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476712333","R-172682","Shek Kong","ASIA","whole animal (ethanol)","New Territories",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",113.942397,22.288031,"Hong Kong",1987,5,1,"txmathi,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172594","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476699015","R-172594","Lantau,Tung Chung","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",112.45,23.05,"Guangdong",1986,5,26,"txmatfuz,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-174886","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476712306","R-174886","Zhaoqing","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",113.894521,22.233412,"Hong Kong",1985,5,1,"txmathi,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172597","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476699017","R-172597","Hong Kong,Lantau,Shek Pik Catchwater","ASIA","whole animal (ethanol)","New Territories",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",113.958752,22.243108,"Hong Kong",1985,7,1,"txmathi,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172595","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476699016","R-172595","1km.N. Cheung Sha","ASIA","whole animal (ethanol)","New Territories",NA,NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",121.5307,25.1213,"Taipei Special Municipality",1966,NA,NA,"txmatfuz",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543490053","144011","Tien Mou","ASIA","Alcohol",NA,"PhysicalObject",NA,NA
"09c4287e-e6d5-4552-a07f-bff8a00833d8","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",117.43333,28.1,"Jiangxi Province",1936,6,22,"txmatfuz,colmafu,inmafu,fpwktinv","http://arctos.database.museum/guid/MVZ:Herp:23710","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1145549152","MVZ:Herp:23710","Hong-San, SE Kiangsi Prov.","ASIA","whole organism",NA,NA,650,0
"09c4287e-e6d5-4552-a07f-bff8a00833d8","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",116.4,24.41667,"Guangdong Province",1936,6,12,"txmatfuz,colmafu,inmafu,fpwktinv","http://arctos.database.museum/guid/MVZ:Herp:23719","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1145549193","MVZ:Herp:23719","Yim-Na-San [=Yin Na Shan], E Kwantung Prov.","ASIA","whole organism",NA,NA,550,0
"09c4287e-e6d5-4552-a07f-bff8a00833d8","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",120.649479500492,22.9964836306473,"Kaohsiung County",1934,5,17,"cdrep,cdround,txmatfuz,colmafu,inmafu,fpwktinv","http://arctos.database.museum/guid/MVZ:Herp:23690","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1145548867","MVZ:Herp:23690","Liu-kuei [=Rokki]","ASIA","whole organism",NA,NA,300,0
"09c4287e-e6d5-4552-a07f-bff8a00833d8","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",121.51391395027,24.7781122232964,"Taipei County",1934,7,23,"cdrep,cdround,txmatfuz,colmafu,inmafu,fpwktinv","http://arctos.database.museum/guid/MVZ:Herp:23624","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1145548178","MVZ:Herp:23624","Rimogan, near Urai","ASIA","whole organism",NA,NA,800,0
"09c4287e-e6d5-4552-a07f-bff8a00833d8","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",121.494157540609,24.5031074058311,"Yilan County",1934,7,9,"cdrep,cdround,txmatfuz,colmafu,inmafu,fpwktinv","http://arctos.database.museum/guid/MVZ:Herp:23625","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1145548244","MVZ:Herp:23625","Tapingshan","ASIA","whole organism",NA,NA,1550,0
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",114.171569,22.241097,"Hong Kong",1933,10,24,"cdround,txmatfuz",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543720038","13114","Wong Chuk Hang","ASIA","Alcohol","New Territories","PhysicalObject",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",119.669,29.809,"Zhejiang",1926,1,1,"txmathi,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-22357","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476682452","R-22357","Tunglu","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",121.7419,25.12825,"Keelung City",1910,6,NA,"txmatfuz",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543601461","24428","Keelung","ASIA","Alcohol",NA,"PhysicalObject",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",119.381889,26.057633,"Fujian Prov.",1910,8,20,"cdround,txmatfuz",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543616047","31382","Fuzhou, Guling Mtn","ASIA","Alcohol",NA,"PhysicalObject",320.04,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",119.387681,26.061372,"Fujian Prov.",1910,9,12,"cdround,txmatfuz",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543616046","31381","Fuzhou, Guling Mtn","ASIA","Alcohol",NA,"PhysicalObject",548.64,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",120.503069,23.33435,"Tainan Special Municipality",1909,3,30,"cdround,txmatfuz",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543540483","18940","Kanshirei [= Guanziling]","ASIA","Alcohol",NA,"PhysicalObject",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",121.521369,25.072967,NA,1909,3,10,"cdround,txmatfuz",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543540705","18960","Maru Yama","ASIA","Alcohol",NA,"PhysicalObject",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",120.213333,22.990833,"Tainan Special Municipality",1909,3,31,"cdround,txmatfuz",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543540749","18964","Tainan","ASIA","Alcohol",NA,"PhysicalObject",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",120.353022,23.102831,"Tainan Special Municipality",1909,4,14,"cdround,txmatfuz",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543540838","18972","San Shi Ka [= San-shang]","ASIA","Alcohol",NA,"PhysicalObject",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",121.531847,25.047764,"Taipei Special Municipality",1909,NA,NA,"cdround,txmatfuz",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543540693","18959","Taipei","ASIA","Alcohol",NA,"PhysicalObject",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Amphiesma stolatum",120.448375,23.482317,"Chiayi City",1907,4,10,"cdround,txmatfuz",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543496338","14967","Chiayi","ASIA","Alcohol",NA,"PhysicalObject",NA,NA
