"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","preparations","county","type","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.052756,22.451624,"Yuen Long",2021,9,27,"cdround","https://www.inaturalist.org/observations/96467854","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384076581","96467854",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.080177,22.41903,"Yuen Long",2021,9,22,"cdround","https://www.inaturalist.org/observations/95746405","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384107819","95746405",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.988347,22.238379,"Islands",2021,9,25,"cdround","https://www.inaturalist.org/observations/96323527","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384123527","96323527",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.112883,22.524166,"North",2021,9,28,"cdround","https://www.inaturalist.org/observations/96460801","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384168575","96460801",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.181313,22.429357,"Tai Po",2021,9,26,"cdround","https://www.inaturalist.org/observations/96202951","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384240344","96202951",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.193129,22.435999,"Tai Po",2021,9,12,"cdround","https://www.inaturalist.org/observations/94795787","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384265879","94795787",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.213252,22.277787,"Eastern",2021,9,19,"cdround","https://www.inaturalist.org/observations/95373710","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384274420","95373710",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.179485,22.467118,"Tai Po",2021,9,22,"cdround","https://www.inaturalist.org/observations/95754195","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384274805","95754195",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.173422,22.410578,"Sha Tin",2021,9,26,"cdround","https://www.inaturalist.org/observations/96201432","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3384405300","96201432",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.237076,22.42955,"Sha Tin",2021,9,24,"cdround","https://www.inaturalist.org/observations/95918629","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384454970","95918629",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.081179,22.564571,"Guangdong",2021,9,28,"cdround","https://www.inaturalist.org/observations/96448095","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384462619","96448095",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.03772,22.285033,"Islands",2021,9,18,"cdround","https://www.inaturalist.org/observations/95235595","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384481324","95235595",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.302305,22.406088,"Sai Kung",2021,9,11,"cdround","https://www.inaturalist.org/observations/94414356","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3384683475","94414356",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.169099,22.50113,"North",2021,9,25,"cdround","https://www.inaturalist.org/observations/96232355","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384712480","96232355",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.134781,22.281737,"Central and Western",2021,9,19,"cdround","https://www.inaturalist.org/observations/95494895","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3384763598","95494895",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.959188,22.404998,"Tuen Mun",2021,9,29,"cdround","https://www.inaturalist.org/observations/96561966","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384839755","96561966",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.863375,22.248445,"Islands",2021,9,27,"cdround","https://www.inaturalist.org/observations/96427192","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384901547","96427192",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.034547,22.206838,"Islands",2021,9,16,"cdround","https://www.inaturalist.org/observations/95004861","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384959160","95004861",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.132637,22.355671,"Kwai Tsing",2021,9,11,"","https://www.inaturalist.org/observations/94418741","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3385104466","94418741",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.080204,22.41902,"Yuen Long",2021,9,14,"cdround","https://www.inaturalist.org/observations/95220026","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3385120322","95220026",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.241613,22.309699,"Kwun Tong",2021,9,20,"cdround","https://www.inaturalist.org/observations/95550547","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3385185580","95550547",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.860765,22.689324,"Guangdong",2021,9,3,"cdround","https://www.inaturalist.org/observations/93583998","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3398753865","93583998",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.092618,22.348644,"Kwai Tsing",2021,9,18,"cdround","https://www.inaturalist.org/observations/98602216","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3399240381","98602216",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.395042,22.641129,"Guangdong",2021,9,9,"cdround","https://www.inaturalist.org/observations/99961350","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3407895957","99961350",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.40056,22.64078,"Guangdong",2021,9,18,"cdround","https://www.inaturalist.org/observations/100121919","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3407993138","100121919",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.401968,22.638368,"Guangdong",2021,9,18,"cdround","https://www.inaturalist.org/observations/100121926","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3408005144","100121926",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.414972,22.616742,"Guangdong",2021,9,4,"cdround","https://www.inaturalist.org/observations/99956027","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3408210946","99956027",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.415146,22.616354,"Guangdong",2021,9,4,"cdround","https://www.inaturalist.org/observations/99956024","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3408237940","99956024",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.314327,22.959329,"Guangdong",2021,9,25,"cdround","https://www.inaturalist.org/observations/96191655","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415415824","96191655",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.166541,22.260091,"Wan Chai",2021,9,27,"cdround","https://www.inaturalist.org/observations/100921037","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3416239864","100921037",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.398015,22.639257,"Guangdong",2021,9,26,"cdround","https://www.inaturalist.org/observations/100208971","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455474551","100208971",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.400925,22.635059,"Guangdong",2021,9,25,"cdround","https://www.inaturalist.org/observations/100208967","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455660898","100208967",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.228981,22.570647,"Guangdong",2021,9,10,"cdround","https://www.inaturalist.org/observations/94906960","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456745548","94906960",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.149522,22.344861,"Sham Shui Po",2021,9,30,"cdround","https://www.inaturalist.org/observations/109448649","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3747041000","109448649",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.998354,22.256486,"Islands",2021,10,2,"cdround","https://www.inaturalist.org/observations/96907980","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384139017","96907980",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.16663,22.242552,"Southern",2021,10,5,"cdround","https://www.inaturalist.org/observations/97214609","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384249400","97214609",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.162992,22.256609,"Southern",2021,10,1,"cdround","https://www.inaturalist.org/observations/96997147","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384406054","96997147",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.219772,22.525719,"North",2021,10,7,"cdround","https://www.inaturalist.org/observations/97437065","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3384553583","97437065",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.212189,22.278601,"Eastern",2021,10,5,"cdround","https://www.inaturalist.org/observations/97225781","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384571413","97225781",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.169179,22.496298,"North",2021,10,2,"cdround","https://www.inaturalist.org/observations/96979191","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384958111","96979191",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.008829,22.41536,"Tai Po",2021,10,2,"cdround","https://www.inaturalist.org/observations/96881935","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3385014033","96881935",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.097933,22.348643,"Kwai Tsing",2021,10,1,"cdround","https://www.inaturalist.org/observations/96762115","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3385196903","96762115",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.932767,22.238737,"Islands",2021,10,7,"cdround","https://www.inaturalist.org/observations/97542681","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3391353653","97542681",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.865675,22.250484,"Islands",2021,10,7,"cdround","https://www.inaturalist.org/observations/97518709","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3391399623","97518709",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.14863,22.498894,"North",2021,10,14,"cdround","https://www.inaturalist.org/observations/98182493","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3391625367","98182493",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.925842,22.230105,"Islands",2021,10,12,"cdround","https://www.inaturalist.org/observations/97995388","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3391650090","97995388",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.02271,22.364121,"Tuen Mun",2021,10,24,"cdround","https://www.inaturalist.org/observations/99195785","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3398882995","99195785",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.308327,22.517306,"Tai Po",2021,10,20,"cdround","https://www.inaturalist.org/observations/98948334","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3398887676","98948334",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.242012,22.352567,"Sai Kung",2021,10,25,"cdround","https://www.inaturalist.org/observations/99326342","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3398901131","99326342",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.992247,22.266608,"Islands",2021,10,27,"cdround","https://www.inaturalist.org/observations/99606611","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3399063375","99606611",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.268443,22.372628,"Sai Kung",2021,10,16,"","https://www.inaturalist.org/observations/99642853","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3399256399","99642853",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.155512,22.50124,"North",2021,10,24,"cdround","https://www.inaturalist.org/observations/99194399","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3399282948","99194399",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.959027,22.405129,"Tuen Mun",2021,10,19,"cdround","https://www.inaturalist.org/observations/98708121","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3399366491","98708121",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.919811,22.390396,"Tuen Mun",2021,10,31,"cdround","https://www.inaturalist.org/observations/99943371","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3408075933","99943371",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",108.351869,22.80449,"Guangxi",2021,10,28,"cdround","https://www.inaturalist.org/observations/99800890","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3408155817","99800890",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.080183,22.419002,"Yuen Long",2021,10,29,"cdround","https://www.inaturalist.org/observations/99773368","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3408161753","99773368",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.213558,22.277799,"Eastern",2021,10,29,"cdround","https://www.inaturalist.org/observations/99756205","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3408182712","99756205",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.188743,22.393601,"Sha Tin",2021,10,28,"","https://www.inaturalist.org/observations/99928114","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3408182909","99928114",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.093858,22.356639,"Kwai Tsing",2021,10,30,"cdround","https://www.inaturalist.org/observations/99953654","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3408234943","99953654",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.188648,22.393542,"Sha Tin",2021,10,26,"cdround","https://www.inaturalist.org/observations/100193344","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415392107","100193344",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.865597,22.250455,"Islands",2021,10,7,"cdround","https://www.inaturalist.org/observations/98162311","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415456905","98162311",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.430333,23.169716,"Guangdong",2021,10,20,"","https://www.inaturalist.org/observations/100205626","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415950106","100205626",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.573025,22.49415,"Guangdong",2021,10,31,"cdround","https://www.inaturalist.org/observations/105206691","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455626062","105206691",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.032035,22.409521,"Yuen Long",2021,10,26,"cdround","https://www.inaturalist.org/observations/102160365","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455649836","102160365",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.397712,22.642902,"Guangdong",2021,10,19,"cdround","https://www.inaturalist.org/observations/101869362","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456131366","101869362",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.232532,22.472638,"Tai Po",2021,10,18,"cdround","https://www.inaturalist.org/observations/112402655","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764501503","112402655",NA,NA,NA,NA,NA,NA,NA
