"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","county","preparations","type","elevation","elevationAccuracy"
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Psammodynastes pulverulentus",120.94715,24.35827,NA,2009,3,2,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443594",NA,"<U+8C61><U+9F3B><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.886242,23.919109,"Taiwan",2009,9,1,"cdround","https://www.inaturalist.org/observations/19331013","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1986545575","19331013",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Psammodynastes pulverulentus",120.94197,24.35001,NA,2008,8,11,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443597",NA,"<U+58EB><U+6797><U+6514><U+6CB3><U+5830><U+4E0A><U+6E38>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Psammodynastes pulverulentus",120.77267,24.34014,NA,2008,8,12,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774446596",NA,"<U+9F8D><U+9580><U+6A4B>",NA,NA,NA,NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",113.89075,22.226792,NA,2005,7,19,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-015137","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039460550","YPM HERR 015137","Shek Pik West","ASIA",NA,"skeleton, macerated; tissue (undetermined); tissue in EtOH; skin in EtOH","PhysicalObject",NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Psammodynastes pulverulentus",120.59354,23.17133,NA,2005,7,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774353686",NA,"<U+96D9><U+745E><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Psammodynastes pulverulentus",120.3693,23.09758,NA,2005,7,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774448628",NA,"<U+7389><U+5CF0><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Psammodynastes pulverulentus",120.62799,22.55415,NA,2004,6,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774347759",NA,"<U+5357><U+52E2><U+6E56>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Psammodynastes pulverulentus",120.63168,22.57783,NA,2004,6,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774353758",NA,"<U+6B66><U+6F6D><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Psammodynastes pulverulentus",120.65952,23.29704,NA,2004,8,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774448660",NA,"<U+8336><U+5C71><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Psammodynastes pulverulentus",121.49201,23.72215,NA,2003,1,13,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774346766",NA,"<U+7334><U+6D1E>",NA,NA,NA,NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",113.9167,22.2167,NA,2000,1,15,"gass84,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009509","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039461752","YPM HERR 009509","Shui Hau","ASIA",NA,"10% form.->70% alc.","PhysicalObject",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",114.109672,22.225564,NA,1999,7,25,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009507","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039471456","YPM HERR 009507","Yung Shue Wan, Tai Ping Hill","ASIA",NA,"10% form.->70% alc.","PhysicalObject",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",113.925,22.23333,NA,1997,7,28,"gass84,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009186","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039456118","YPM HERR 009186","catchwater between Shek Pik and Cheung Sha","ASIA",NA,"10% form.->70% alc.","PhysicalObject",100,0
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",113.989156,22.19529,"Hong Kong",1994,7,24,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-179510","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476687931","R-179510","Hong Kong:Shek Kwu Chau,just N.of Sin House","ASIA",NA,"whole animal (ethanol)",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",113.874209,22.219173,"Hong Kong",1993,6,9,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-177962","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476731993","R-177962","Keung Shan","ASIA","New Territories","whole animal (ethanol)",NA,NA,NA
"fb93fb10-f1ca-11dd-b2d4-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",121.133333,23.6,NA,1992,6,24,"cdround,cudc,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2625264958","00001831","2 Km E Wushe.Chunyang.",NA,NA,NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",113.905363,22.256313,"Hong Kong",1992,7,29,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-177114","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476698962","R-177114","Lantau,Ngong Ping [VERBATIM ELEVATION:460m]","ASIA",NA,"whole animal (ethanol)",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",113.89013,22.229733,"Hong Kong",1992,7,31,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-177115","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476698963","R-177115","Lantau,Shek Pik Garden","ASIA",NA,"whole animal (ethanol)",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",113.996604,22.266025,"Hong Kong",1992,8,22,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-177113","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476698861","R-177113","Lantau,Mui Wo","ASIA",NA,"whole animal (ethanol)",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",113.913455,22.220745,"Hong Kong",1990,5,17,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176007","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476499148","R-176007","Lantau,Shui Hau [VERBATIM ELEVATION:100m]","ASIA",NA,"whole animal (ethanol)",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",114.137719,22.409712,"Hong Kong",1990,7,19,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176005","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476700761","R-176005","SE slope of Tai Mo Shan","ASIA","New Territories","whole animal (ethanol)",NA,310,0
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",113.917424,22.212709,"Hong Kong",1990,8,6,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176008","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476700763","R-176008","Lantau, 1km S. of Shui Hau [VERBATIM ELEVATION:60m]","ASIA",NA,"whole animal (ethanol)",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",113.940513,22.252851,"Hong Kong",1990,8,3,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176009","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476796209","R-176009","Lantau,Tei Tong Tsai [VERBATIM ELEVATION:300m]","ASIA",NA,"whole animal (ethanol)",NA,NA,NA
"821cc27a-e3bb-4bc5-ac34-89ada245069d","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",121.875,20.3292,"Batan Island Group",1985,6,4,"gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1319607888","USNM 266633","Sabtang Island, vicinity of Sabtang, Sabtang Municipality","ASIA","Batanes Province","Ethanol","PhysicalObject",NA,NA
"821cc27a-e3bb-4bc5-ac34-89ada245069d","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",121.93,20.35,"Batan Island Group",1985,6,2,"gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1319823762","USNM 266598","Batan Island, San Antonio, Song Song Bay area","ASIA","Batanes Province","Ethanol","PhysicalObject",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",113.958752,22.243108,"Hong Kong",1985,7,1,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172812","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476712132","R-172812","1km.N. Cheung Sha","ASIA","New Territories","whole animal (ethanol)",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",112.533,23.1667,"Guangdong",1984,5,22,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-170512","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476720931","R-170512","China,Guangdong,Dinghushan [VERBATIM ELEVATION:50m]","ASIA",NA,"whole animal (ethanol)",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",113.989091,22.194916,"Hong Kong",1971,1,1,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-173541","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476708154","R-173541","Shek Kwu Chau","ASIA",NA,"whole animal (ethanol)",NA,NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",121.5307,25.1213,"Taipei Special Municipality",1967,NA,NA,"",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543490060","144018","Tien Mou","ASIA",NA,"Alcohol","PhysicalObject",NA,NA
"09c4287e-e6d5-4552-a07f-bff8a00833d8","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",120.81667,21.96667,"Pingtung County",1934,5,5,"colmafu,inmafu,fpwktinv","http://arctos.database.museum/guid/MVZ:Herp:23857","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1145550731","MVZ:Herp:23857","Kuraru","ASIA",NA,"whole organism",NA,150,0
"09c4287e-e6d5-4552-a07f-bff8a00833d8","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",120.649479500492,22.9964836306473,"Kaohsiung County",1934,5,16,"cdrep,cdround,colmafu,inmafu,fpwktinv","http://arctos.database.museum/guid/MVZ:Herp:23855","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1145550758","MVZ:Herp:23855","Liu-kuei [=Rokki]","ASIA",NA,"whole organism",NA,560,0
"09c4287e-e6d5-4552-a07f-bff8a00833d8","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",120.910986370104,23.8556513747726,"Nantou",1934,6,3,"cdrep,cdround,colmafu,inmafu,fpwktinv","http://arctos.database.museum/guid/MVZ:Herp:23854","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1145550759","MVZ:Herp:23854","Shui-she, Sun-Moon Lake","ASIA",NA,"whole organism",NA,750,0
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",119.380833,26.057814,"Fujian Prov.",1910,8,19,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543616049","31384","Fuzhou, Guling Mtn","ASIA",NA,"Alcohol","PhysicalObject",274.32,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",120.744178,22.003694,"Pingtung Co.",1909,3,14,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543540305","18924","Koshun [= Hengchun]","ASIA",NA,"Alcohol","PhysicalObject",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",120.503069,23.33435,"Tainan Special Municipality",1909,3,26,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543540427","18935","Kanshirei [= Guanziling]","ASIA",NA,"Alcohol","PhysicalObject",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",120.319667,22.619806,"Kaohsiung Special Municipality",1909,3,14,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543540460","18938","Takao [= Kaohsiung]","ASIA",NA,"Alcohol","PhysicalObject",NA,NA
"9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",132.5,34.33333,NA,1897,NA,NA,"cudc,colmano","http://portal.vertnet.org/o/smns/herpetologie?id=3440","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","621068401","3440","Yokohama",NA,NA,NA,"PhysicalObject",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Psammodynastes pulverulentus",106.198483,21.267572,"Bac Giang Prov.",NA,NA,NA,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543515606","16701","Phu Lang Thuong","ASIA",NA,"Alcohol","PhysicalObject",NA,NA
